exercise,image,right_ankle,hip_flexion,neck,left_ankle,left_leg_spread,right_elbow,left_knee,left_elbow,right_leg_spread,right_hip,right_arm_torso,left_shoulder,left_hip,right_shoulder,left_arm_torso,torso_bend,right_knee
squat,squat_2000211.jpg,147.60544777743146,88.04522204504347,58.56753892017427,157.08772451678288,64.95485439107159,26.813462852823033,80.44696643844817,33.368923760417026,62.792903718789965,91.10299028230502,92.4448140119088,18.446810131557537,88.04522204504347,18.483627801490943,79.60084125102453,88.04522204504347,82.19353734863564
squat,squat_2300171.jpg,155.24357459330585,162.1911818936956,84.1533273502742,162.04996791489438,77.31311795310786,,161.09795045274743,,74.5837368410932,160.0922233533351,,65.69018665344143,162.1911818936956,,,162.1911818936956,160.20443288703794
squat,squat_2700531.jpg,,142.28892765865524,49.14604642184853,,,21.983331634450625,,20.47429173924092,,139.32646757770056,92.63386859812395,22.091141042979444,142.28892765865524,24.822468688764925,92.86884790269116,142.28892765865524,
squat,squat_2200051.jpg,164.34230862996642,156.4276158421641,60.965864536078385,156.08483700127687,73.96362789312141,157.63071615000842,153.873516678099,46.78375984062492,72.41489344104444,162.3913761681309,165.43346173335922,78.89579905471888,156.4276158421641,172.93697498774347,179.5380280369396,156.4276158421641,158.5188340671305
squat,squat_1800011.jpg,170.6743701820541,165.87589806001264,57.061030367345374,171.660867350484,71.98017496495113,174.1358248237034,172.69786873336997,134.66037574411803,77.91292048501663,168.42824985413017,18.131403970084015,18.43093212256569,165.87589806001264,16.685650587980444,19.47288696477879,165.87589806001264,174.2387109987803
squat,squat_1700041.jpg,,147.17454602689577,7.614387703315282,113.64858009755545,5.059027731009811,,147.17600979384417,154.52490235592333,175.00411001659702,,,50.07584446097999,147.17454602689577,,58.812785375622134,147.17454602689577,
squat,squat_1800081.jpg,174.7371440959214,166.19789458511423,56.11278352450508,177.6751988775104,72.25499568043952,178.44022795054505,174.13903436277653,177.578593022312,81.34299950645567,170.44517424397912,12.431828808714647,11.833499371948523,166.19789458511423,13.135877741018652,12.908181655101558,166.19789458511423,176.6047775257138
squat,squat_2400031.jpg,118.93561230293588,112.50816536652883,51.02549807285796,133.41428276787153,65.22525997887678,11.721332804018333,103.33703332427952,44.01634693909028,65.83180842454857,113.35907964666522,154.85889500054088,37.144332833174786,112.50816536652883,7.186829567786588,167.27293641563946,112.50816536652883,100.25292359126767
squat,squat_600141.jpg,174.68105933210794,172.0709731322519,117.0780464156572,,75.02644602804746,37.340216223351206,178.6483078746619,24.54716024010914,80.6476384336899,169.38304323000142,99.8892975164962,16.939960609952234,172.0709731322519,26.78916377923174,104.81589895650357,172.0709731322519,179.95581134881388
squat,squat_2200291.jpg,,,62.64506631586953,,,177.14542935610962,,179.35976253117917,,,171.44726451593522,172.6552212231346,,169.8774103217383,172.99836970246676,,
squat,squat_500351.jpg,154.07525568267786,110.47259029232717,21.31420784980554,146.33441809635838,64.74134587013468,22.312798837768188,108.98275910229331,,83.49930526027636,148.18915508140265,60.2872024525579,,110.47259029232717,19.59924874713833,,110.47259029232717,154.93492503196924
squat,squat_2700291.jpg,,,47.11657593857814,,,21.45614289562433,,21.32989536988672,,,102.66099083867395,22.74378693491459,,23.422724134039218,93.35508612681275,,
squat,squat_500391.jpg,142.48733657977203,178.31570150514978,29.85624058039086,131.0416978023052,91.37639260344852,27.394901672038056,179.32719618653417,,70.65710453299818,173.2935600072596,90.28974239008559,,178.31570150514978,30.240861734306296,,178.31570150514978,176.8827897508613
squat,squat_2000011.jpg,,171.45106097448766,51.71258944717314,,,24.166145014548594,,26.778511160900248,,171.14029737195972,59.76027266163774,15.677269424530447,171.45106097448766,15.589059685701898,72.75986973320124,171.45106097448766,
squat,squat_800061.jpg,124.47785436974829,130.87524685169032,67.02216960622427,177.57124710612086,60.40148363851128,31.89889671028696,129.86431422612665,27.844162196828407,59.472340842246126,100.31313670070506,131.61637313098345,35.10385807216969,130.87524685169032,38.375451384448645,109.53712407473404,130.87524685169032,93.47591618772026
squat,squat_2800201.jpg,,142.50302688767783,6.440404273029443,,,,,33.42510331226939,,105.92956103883445,,33.21449151230232,142.50302688767783,,49.425850739869205,142.50302688767783,
squat,squat_100411.jpg,169.67068935486958,167.13580078578846,157.14304620007024,176.34834367363527,63.58288633278325,74.85854582804474,175.79534579737785,54.57893122562324,73.18796811790922,152.47134452341282,145.40018763471554,48.98542489712686,167.13580078578846,77.12352952082594,110.00111148799365,167.13580078578846,157.7859750510166
squat,squat_2000231.jpg,,165.31759717621196,46.97678597428805,,71.47832887520859,18.915855518188607,169.05064435515615,29.093437033777803,75.74639150724087,164.48399413330344,42.66819907993511,14.525031975711372,165.31759717621196,13.631701714751909,66.50096517086862,165.31759717621196,172.3712704189591
squat,squat_2700071.jpg,,,48.51823866247445,,,21.664379764387185,,20.802235285942633,,174.4879868342414,95.72130360573267,21.56643678192225,,21.485101414530632,91.46873252834769,,
squat,squat_600211.jpg,178.09064473327356,72.39816793317615,137.2447756070272,164.8963595115325,54.938725463156196,54.516631977888125,77.91458380243729,54.78170799545723,61.27995148698647,123.53650996220169,93.61229192329762,38.16714264130291,72.39816793317615,37.52384154684343,102.81696886219363,72.39816793317615,123.2485749923553
squat,squat_2700111.jpg,,,47.974840959635834,,,22.023564162394766,,21.401239357788313,,170.12952596853336,95.05019750267412,22.13606018070694,,21.799219623271288,94.25085410202541,,
squat,squat_100401.jpg,,,,,,,,,,,,,,,,,
squat,squat_300451.jpg,162.07022507295284,165.95556278681013,32.55961394031504,139.64206826364793,88.11188652628113,29.80516330380636,175.23042176561015,,77.65516589502067,175.82449060125495,87.75947749166448,,165.95556278681013,33.25139721995848,,165.95556278681013,178.24836334341106
squat,squat_300381.jpg,147.6807436940058,166.16728780103526,37.53379827016378,120.37364789005412,90.82274591567034,16.87345342104326,166.06504207079053,,74.8730583633945,178.9258380574596,78.55843951810871,,166.16728780103526,31.357429614796292,,166.16728780103526,175.94277178972234
squat,squat_2500251.jpg,129.97983023312224,,15.487923317860478,,,11.222152303135452,,,105.90730516292709,175.75488900921582,49.152546332113815,,,19.228661333591493,,,179.44810324543403
squat,squat_2800151.jpg,,,48.22719038837998,,,65.5299839085128,,25.54532599208635,,,76.22106380782911,24.833773597357993,,27.44185337314767,70.92340761614035,,
squat,squat_100431.jpg,165.83891859433612,171.82232099841806,173.8279846448936,171.9508702155028,71.10359055565415,34.2000482095556,174.0017264290427,35.70130299831734,78.34397659425889,172.30651120889607,104.54082511791381,32.910830371560415,171.82232099841806,20.84835787188595,93.97132217025789,171.82232099841806,174.49439832828747
squat,squat_400481.jpg,109.41235609761974,169.59410306123868,7.768957369795973,139.2300326595598,70.6192662941764,,158.2794762630243,31.654563045136413,88.48016599490525,149.77845926517702,,35.29115456856633,169.59410306123868,,101.96824200344253,169.59410306123868,136.38536003467334
squat,squat_1100011.jpg,137.98470314521913,173.3622018630239,51.36766360729334,152.4436291458162,90.95726895752188,,172.43428334457005,164.93528644175493,76.8184943419485,170.11332361301663,,30.928392895194996,173.3622018630239,,23.192104370847538,173.3622018630239,179.1398346141681
squat,squat_700001.jpg,150.6431950943658,94.59202246953257,64.58757720550122,122.02702430675089,57.43704157454693,10.438263573091096,83.46045309340066,17.955150970464484,66.6019483503797,83.45926572801022,98.30954338485405,32.40508783704591,94.59202246953257,26.251186732959987,113.95229448107688,94.59202246953257,72.56109328037351
squat,squat_2100301.jpg,156.41044244277316,122.78315073098572,55.80022830595772,153.61627884086613,64.22557868943228,23.484630162283135,119.5813583651566,17.311105392459133,74.62087599727217,128.80032869335122,130.91359955702848,1.8297339652952438,122.78315073098572,2.9498441290955957,127.781064002952,122.78315073098572,122.67958799666594
squat,squat_2300211.jpg,,,57.34169332515902,,,162.3394467926211,,176.02856553539323,,,172.8042464187458,176.87647339476533,,163.8256088734054,179.11268567482136,,
squat,squat_2100031.jpg,160.0462559892945,164.55848991797566,55.37835916715187,154.48500841229034,77.38035297228103,,160.60467308625013,,80.13354993508963,162.9483267909456,,,164.55848991797566,,,164.55848991797566,159.79658702881002
squat,squat_200051.jpg,,91.16711241169442,47.831546510073146,,,,,17.97642924012903,,,,18.691272493513644,91.16711241169442,,2.5745988435976113,91.16711241169442,
squat,squat_400311.jpg,,147.04115195814666,21.57190753294277,,,,,29.169308082720633,,123.16671844869464,,30.947424522146893,147.04115195814666,,69.57063375767389,147.04115195814666,
squat,squat_1500261.jpg,,116.20166848461903,1.1364885990631681,98.80795035661706,78.69308704784994,,103.93029184076336,44.51460118744534,,,,4.880664154934885,116.20166848461903,,85.56266306518997,116.20166848461903,
squat,squat_2700321.jpg,,,47.36519412706661,,,22.39463637509486,,22.08173464133419,,166.91757045132263,95.59508804900615,22.423936592776503,,22.840716128929586,91.3480178246572,,
squat,squat_2200201.jpg,162.0419854383821,150.76621236223625,51.77175139013353,160.08381052363106,70.9554549796451,7.178361628870868,150.84273196334215,0.876535953771456,73.29334065185301,156.289815838771,156.8454542890811,24.022014258284724,150.76621236223625,11.436816179416574,157.43771682939246,150.76621236223625,152.76097419624662
squat,squat_2800271.jpg,,171.6247329645055,54.239028592112255,,,8.874367847202912,,28.67773390527363,,176.9607010521526,175.86996179200523,24.283984773636032,171.6247329645055,21.833254173929614,54.304505474945486,171.6247329645055,
squat,squat_2600051.jpg,117.59765938382841,124.90013401316132,23.740529758316214,120.6461202117809,83.05220319558275,44.35580387588011,103.96067747134026,27.855297842094977,81.25779497183481,122.62475758971347,122.04658933042799,44.901924830139876,124.90013401316132,30.538460218598953,125.22483733324948,124.90013401316132,99.3036033749382
squat,squat_200231.jpg,140.8352421668037,176.48361811479978,2.2053387029641742,129.72944789111529,79.59599143878332,,174.14862514656554,22.506289009537717,82.32573642640955,166.28615322257852,,37.1306863262717,176.48361811479978,,111.2309068606776,176.48361811479978,171.1913080145832
squat,squat_400241.jpg,,178.89638698704113,15.165307354468096,136.14526735611116,82.34922367449455,,176.9215709505271,9.555290621072098,,175.50202424670144,,34.32555619422082,178.89638698704113,,72.55731712266913,178.89638698704113,
squat,squat_600511.jpg,171.46749322161233,128.40205011802988,133.9650349211308,153.5103656230705,62.05485046970402,64.16159591214787,127.07692355507496,62.89559351810673,70.981030009798,154.03309479695096,100.43370960625512,47.46027438118787,128.40205011802988,45.09612199851619,101.13770175639438,128.40205011802988,153.67647716873427
squat,squat_2000221.jpg,151.23720088750986,143.54606400735813,53.62832172235145,150.86918267642957,65.79202989954905,25.501436741925417,143.08076684573112,25.53975186652954,73.04643762783091,145.87502253853927,72.20724507462315,17.48199026337291,143.54606400735813,11.809393413270552,79.76189771596557,143.54606400735813,139.37788782650395
squat,squat_2700241.jpg,,,46.016465473390085,,,21.345829475471234,,22.395537470022063,,,97.0858514483051,22.531967163430995,,22.910699964925403,86.33959780840262,,
squat,squat_200191.jpg,122.03163340172053,136.5778299160718,56.474313672531444,155.63324208153887,75.35573459581545,,144.35446045857825,26.96651171463933,79.28547856287881,119.67588766081145,,34.95005288553157,136.5778299160718,,111.47432879920058,136.5778299160718,137.69419848261728
squat,squat_2100101.jpg,155.2664297030066,42.382708335186045,61.22486286142721,157.9469796938364,62.26085183474137,19.061709851697113,36.37533937964925,11.426274222135408,57.612349361142826,36.42659017243434,90.38912975427965,7.85924262889163,42.382708335186045,10.816985069426376,58.81195835108223,42.382708335186045,31.860095429710547
squat,squat_2400081.jpg,114.72839404917062,77.92953515670305,55.190674431721405,143.18985958926064,59.1219876064025,13.906454196970637,68.15062389950691,12.394868346495759,58.38247550663465,80.1394660034252,132.49078573229824,4.944476085286365,77.92953515670305,4.043670393106489,149.74128406836067,77.92953515670305,68.80651865924085
squat,squat_2100241.jpg,158.06138583894844,100.51177249260827,54.37332830319542,156.78371940371204,64.13733984136002,23.45797567123364,98.30451292877945,17.62605061835825,70.52340779263348,106.0410740801624,139.34918448558287,1.3280014001732883,100.51177249260827,5.204440834721028,144.39630743161175,100.51177249260827,103.4145422625006
squat,squat_2200281.jpg,125.50166295142007,,42.391674584717194,,,,,,164.44220522957846,179.38020421960263,,,,,,,170.90692877006057
squat,squat_2300131.jpg,158.84867827490893,33.795511999847534,56.10537025005858,154.63480732235345,55.96233145349931,,31.048173816086138,,58.59859566672769,29.931829587231167,,,33.795511999847534,,83.23539593577362,33.795511999847534,25.687504145859098
squat,squat_500301.jpg,145.5677653932497,172.27711989873862,36.20888399628507,138.73895378311812,95.34376911049131,24.818112519661177,170.8468800073604,,65.91451631654596,173.5394565538346,86.47382847228458,,172.27711989873862,28.234788759571522,,172.27711989873862,176.03615396620683
squat,squat_2200151.jpg,,,,,,,,,,,,,,,,,
squat,squat_2200321.jpg,,,65.58993226767898,,,177.5980824896473,,169.50076470340397,,,173.2106934265755,179.17961562845315,,171.97718300167182,175.0970760772856,,
squat,squat_100391.jpg,175.59639219446828,164.44837516037387,128.24740380922097,171.1676808739356,69.08136703432147,81.03104464612485,172.740951752315,49.74958688532488,70.45475566831844,163.77349202566964,119.18718060157944,48.143360214639365,164.44837516037387,77.93238640674672,105.83412529997008,164.44837516037387,165.7969843087812
squat,squat_400461.jpg,116.9502198940927,148.44714612248035,4.351812249554708,149.435740371421,73.98827550589364,,141.13414594292476,30.28314753792245,76.174987098192,106.54034190139623,,32.881029095365314,148.44714612248035,,72.34759192696538,148.44714612248035,100.34026899022498
squat,squat_1500171.jpg,,110.24948301230599,4.144813750167796,102.61553377431318,79.31029056559423,,98.80579520075155,64.15617762693346,,,,3.1041564154726533,110.24948301230599,,36.67835560577095,110.24948301230599,
squat,squat_1800061.jpg,179.15193548539443,172.18186182621417,51.52947730043957,179.52484956508653,74.67399346839979,174.6271878961019,179.06852145196754,179.48389120934715,81.35523897162926,171.76811446513048,11.79454869346362,8.772077566024224,172.18186182621417,9.230806440354606,9.021543273373329,172.18186182621417,178.16403136065338
